,country,likes/dislikes,category,id,category_name
0,AU,305.92,10,10,Music
1,CA,325.26,10,10,Music
2,CZ,304.04,23,23,Comedy
3,DE,305.92,10,10,Music
4,ES,319.0,10,10,Music
5,FR,339.63,23,23,Comedy
6,GB,484.71,22,22,People & Blogs
7,ID,299.7,10,10,Music
8,IT,349.25,17,17,Sports
9,JP,425.73,10,10,Music
10,KE,221.18,10,10,Music
11,KR,331.37,24,24,Entertainment
12,MX,720.79,10,10,Music
13,NG,262.48,24,24,Entertainment
14,PH,325.26,10,10,Music
15,RU,178.0,28,28,Science & Technology
16,US,286.52,20,20,Gaming
